"species","Cohort","average_pi","num_sites","num_samples","aggregate_across_pi","pairwise_across_pi"
"Roseburia_intestinalis_56239"," HMP",0.00786851251168,110718,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.012669224115,38430,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00547939816987,141477,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00103402782457,2982937,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00791389979053,47314,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00705093540498,77642,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00435075274862,67013,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00779154879362,56028,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00625310281092,59502,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00331451183315,206816,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00409481140909,216800,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00736897721154,53318,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00574694184617,135069,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00705980614134,75702,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00661225641331,104706,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00638416726358,101055,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0026424342963,3254124,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00770759084266,48995,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00146526651927,2249407,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00628428899759,204395,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00610807316649,140235,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.010480777906,77672,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00724224907216,58780,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00565430787333,47051,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00557467920792,198559,111,0.0128402730151,0.0161510145275
"Roseburia_inulinivorans_61943"," HMP",0.00582215948364,308866,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00989207575215,72791,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00837900363826,131020,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00582933891182,334564,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00963501958748,122893,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00799183792123,2553431,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00971929540402,225752,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00559306116262,732336,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00530096107136,2476464,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00711963051511,154340,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00309260523027,1168488,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00871958423714,88117,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00407961507945,2727987,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00624093158597,192653,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00522762236721,124995,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.008245739635,164491,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00551436469751,2774938,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00483706060567,2468414,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00782192405561,417665,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00744113581171,149326,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00223237407702,2760981,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00843836788564,85983,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00851991729716,138246,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0076472406642,121569,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00571184580237,12878,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00370362916212,716915,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00219574455111,2032027,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00769084308853,70203,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0112749700553,158849,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0107246271159,12434,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0014813995501,2508331,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00837365934713,58632,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00622814858233,2996616,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00636856414205,474273,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00747218008655,54636,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00302539724193,2288149,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00581681491265,937430,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0148609251226,92541,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00588760659246,104496,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0102451604426,86227,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00776738423375,104655,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00893942906244,216826,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0082155650405,146358,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00718169246933,98878,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00248550971986,2540366,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0102152388849,88240,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0152380810947,222772,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00772493807988,60502,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00504491303526,17822,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0059400588027,52456,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0111620937318,181058,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00909697882838,79482,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00954737330554,26135,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00935551281186,30938,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.010141931707,171317,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00462710444528,297045,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00118391498916,1336291,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00715066798389,163561,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00601834875724,104805,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00210046574422,1832018,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0124933114452,153685,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00422487305421,453424,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00560405229968,300958,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00661900387772,57277,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00683248421444,150611,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00703817032612,91285,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00826822059375,164175,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0102475472833,22364,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00678272933663,376389,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0120895775721,61539,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00527969037419,207357,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0057455541664,8335,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00930338567493,187456,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00801846602348,86773,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00715327060678,137387,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00228950120275,2477286,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0103088241509,53558,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00986032865777,124199,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00549723162633,95299,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00780065889807,41421,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00609077733731,151669,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00638995927103,1972370,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00615525451847,173777,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00184604472106,338655,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00675480576238,59344,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.006312548202,83715,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00590108814082,139360,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00834894067546,151892,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0111761639788,131245,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0084743753128,221209,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00625946616331,108284,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0067008951099,96001,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00254567982383,474269,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00674769602293,180127,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0109581544078,155086,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0119116633386,55482,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00259457586857,892705,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00952248360816,226205,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0113103243975,24665,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0108303642827,178586,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00914397687107,31421,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0108523128733,71897,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00590411422657,565435,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00118275344035,1390044,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00253620109182,2682022,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00118642987843,565586,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00866018929312,76988,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00944316614743,147630,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00736078086772,83641,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00877117950695,355996,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00105823628084,2426665,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.010023752382,21082,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00492921401997,306646,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00762842144587,205875,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00562570645578,142845,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0041510217813,2467945,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00769056338498,95298,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00560020902578,173106,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00525609942376,36434,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00462829980002,953352,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00766925220164,97956,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00222097835183,2339721,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00584319963556,267356,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0147091298987,63152,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00760512042802,782063,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00651995361721,311818,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.0110048548859,51516,128,0.0219301019042,0.0138434863609961
"Roseburia_inulinivorans_61943"," HMP",0.00973584885014,166379,128,0.0219301019042,0.0138434863609961
"Ruminococcus_bromii_62047"," HMP",0.00383929518482,99966,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00781311510303,47864,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00084824472154,604406,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00229231373484,1712228,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.0101306394609,60632,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00231659068457,1763665,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.0010935943289,1620260,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00193608471258,1677948,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00118960218661,793596,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00278948384145,7549,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.012840007143,23418,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.0129098584545,22525,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00141666014002,820427,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00112950760634,1636258,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00288178426516,21178,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00324251710371,375805,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00279702090424,1235554,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00100075490928,1729750,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00112966152076,673344,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00301911738593,1297896,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00130670075382,1743184,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00777048791818,66616,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.00159280439975,1750877,165,0.02623762941,0.013349271881815
"Ruminococcus_bromii_62047"," HMP",0.000687335454301,1583312,165,0.02623762941,0.013349271881815
