Host A, Host B, Paired Pi
98, 115, 0.0269814280916
98, 116, 0.0271581321218
98, 117, 0.0274259394251
98, 118, 0.026816467894
98, 119, 0.0276861668655
98, 120, 0.0277170181267
98, 121, 0.0277116390757
98, 122, 0.0269237176686
98, 123, 0.0263969469125
98, 124, 0.0278648518107
98, 125, 0.027532531991
98, 126, 0.0277103435438
98, 127, 0.0277606020522
98, 128, 0.0277622815488
98, 129, 0.0276958018902
98, 130, 0.0265954576371
98, 131, 0.0261924859189
98, 132, 0.0277700064173
98, 133, 0.0277528803013
98, 134, 0.0277917967271
98, 135, 0.0272853071876
98, 136, 0.0276198474348
98, 137, 0.0257115608429
98, 138, 0.0297659144138
98, 139, 0.0275630856864
98, 140, 0.0272284621894
98, 141, 0.0276387276507
98, 142, 0.0272223088406
99, 100, 0.0248160668456
99, 101, 0.0239733630847
99, 102, 0.0278015049208
99, 103, 0.0255931579738
99, 104, 0.0222759308248
99, 105, 0.0323124680085
99, 106, 0.0229783978552
99, 107, 0.0216989655495
99, 108, 0.0329558409175
99, 109, 0.0227822183094
99, 110, 0.0236206222187
99, 111, 0.0290437609274
99, 112, 0.0265392407832
99, 113, 0.0231853417729
99, 114, 0.0213052461193
99, 115, 0.0253386598255
99, 116, 0.0208067098846
99, 117, 0.0230106721179
99, 118, 0.0253669569257
99, 119, 0.0218867590924
99, 120, 0.0200761048169
99, 121, 0.0223255075599
99, 122, 0.0254820792158
99, 123, 0.024188926392
99, 124, 0.0292231451919
99, 125, 0.0221000657668
99, 126, 0.0236336356071
99, 127, 0.0214793748739
99, 128, 0.0226120645525
99, 129, 0.0226319886943
99, 130, 0.0251552444961
99, 131, 0.0221751485591
99, 132, 0.0236906199363
99, 133, 0.0212784600813
99, 134, 0.0276359439818
99, 135, 0.0267303926813
99, 136, 0.0211933033016
99, 137, 0.0152722816389
99, 138, 0.0335082517488
99, 139, 0.0272464816216
99, 140, 0.0227213643973
99, 141, 0.0224809508434
99, 142, 0.0242429881712
100, 101, 0.0243348113277
100, 102, 0.0276131183606
100, 103, 0.0255613218726
100, 104, 0.0250813247345
100, 105, 0.0318018651606
100, 106, 0.024112108524
100, 107, 0.0247574112065
100, 108, 0.0320956455878
100, 109, 0.0246533162053
100, 110, 0.0249785653972
100, 111, 0.0281709588917
100, 112, 0.0257089069208
100, 113, 0.0251116736061
100, 114, 0.0245846750712
100, 115, 0.0253533078491
100, 116, 0.0230511164775
100, 117, 0.0242797752363
100, 118, 0.0253747152872
100, 119, 0.0247619866942
100, 120, 0.0247926158273
100, 121, 0.0249083926179
100, 122, 0.0254748867512
100, 123, 0.0243529400865
100, 124, 0.0264135396007
100, 125, 0.024267361846
100, 126, 0.0250479033248
100, 127, 0.0250916949874
100, 128, 0.0251486212286
100, 129, 0.0248763011097
100, 130, 0.0251836331659
100, 131, 0.0228099726725
100, 132, 0.0252424876889
100, 133, 0.0250422621026
100, 134, 0.0268267023769
100, 135, 0.0266098346147
100, 136, 0.0244154129643
100, 137, 0.0185941455097
100, 138, 0.0322272779814
100, 139, 0.0270493084106
100, 140, 0.0238815429541
100, 141, 0.0246572725775
100, 142, 0.0246333353961
101, 102, 0.027079399794
101, 103, 0.0249995527573
101, 104, 0.0240561466839
101, 105, 0.0307955977417
101, 106, 0.0237985369689
101, 107, 0.0239591245337
101, 108, 0.0305888479983
101, 109, 0.023961716345
101, 110, 0.0240801812823
101, 111, 0.0267116507522
101, 112, 0.0243886330942
101, 113, 0.0240818379759
101, 114, 0.0238987889662
101, 115, 0.0249125795977
101, 116, 0.0232301941427
101, 117, 0.0238623777366
101, 118, 0.02501258246
101, 119, 0.0239641812529
101, 120, 0.023949832769
101, 121, 0.0240140177173
101, 122, 0.0250641886631
101, 123, 0.0241722904063
101, 124, 0.0246923461101
101, 125, 0.0238110522945
101, 126, 0.0240905034447
101, 127, 0.0240493275535
101, 128, 0.0240768167381
101, 129, 0.0240140190183
101, 130, 0.0249028185016
101, 131, 0.0229739780126
101, 132, 0.0241158478952
101, 133, 0.0240341306734
101, 134, 0.0254575177839
101, 135, 0.0261463265144
101, 136, 0.0238407002499
101, 137, 0.0204121970361
101, 138, 0.0302389975287
101, 139, 0.0264465460568
101, 140, 0.0236825936657
101, 141, 0.0239504142209
101, 142, 0.0241794593399
102, 103, 0.0272881911974
102, 104, 0.0278435435179
102, 105, 0.0302074918864
102, 106, 0.0274486953583
102, 107, 0.0277868323456
102, 108, 0.0299479312712
102, 109, 0.0277243809902
102, 110, 0.0277829507674
102, 111, 0.0281502035549
102, 112, 0.0278649780685
102, 113, 0.0278368437843
102, 114, 0.0277583706034
102, 115, 0.0271014027717
102, 116, 0.0273007599868
102, 117, 0.0275440525183
102, 118, 0.0269352024645
102, 119, 0.027784086405
102, 120, 0.02781252998
102, 121, 0.0278071622718
102, 122, 0.0270399622991
102, 123, 0.0265470992369
102, 124, 0.0279434125163
102, 125, 0.0276435110946
102, 126, 0.027805444278
102, 127, 0.0278518768976
102, 128, 0.027853243734
102, 129, 0.0277926014792
102, 130, 0.026717979562
102, 131, 0.0263821115856
102, 132, 0.0278600814715
102, 133, 0.0278448919372
102, 134, 0.0278688481213
102, 135, 0.0273619273449
102, 136, 0.0277239175875
102, 137, 0.0259735065535
102, 138, 0.0296836639098
102, 139, 0.0276287455181
102, 140, 0.0273613430808
102, 141, 0.0277405022947
102, 142, 0.0273487730817
103, 104, 0.0256780996045
103, 105, 0.0307408080174
103, 106, 0.0251478438554
103, 107, 0.0255698617845
103, 108, 0.0305316275746
103, 109, 0.0254999376885
103, 110, 0.025617267039
103, 111, 0.0272268056054
103, 112, 0.0258438964993
103, 113, 0.0256807601602
103, 114, 0.0255110300164
103, 115, 0.0255315830956
103, 116, 0.0247334182091
103, 117, 0.0252680781147
103, 118, 0.0255172194716
103, 119, 0.02556880103
103, 120, 0.0255964391116
103, 121, 0.0256169980848
103, 122, 0.0255985593059
103, 123, 0.0247892428059
103, 124, 0.0260643253267
103, 125, 0.0253451356706
103, 126, 0.0256474977694
103, 127, 0.0256854041468
103, 128, 0.0256984344919
103, 129, 0.0255999448011
103, 130, 0.0253527506454
103, 131, 0.0239423392014
103, 132, 0.0257229092592
103, 133, 0.0256706079996
103, 134, 0.0263470686493
103, 135, 0.0264581896982
103, 136, 0.0254465620622
103, 137, 0.022188827984
103, 138, 0.0302088317451
103, 139, 0.0267712566685
103, 140, 0.0250124378422
103, 141, 0.0255129572656
103, 142, 0.0252604667029
104, 105, 0.0323741923512
104, 106, 0.0231451761303
104, 107, 0.0223567770995
104, 108, 0.0330607777803
104, 109, 0.0232679134959
104, 110, 0.0244498375062
104, 111, 0.0292264000882
104, 112, 0.0280194318082
104, 113, 0.0251011760911
104, 114, 0.0217093140543
104, 115, 0.0254031316799
104, 116, 0.0208545357743
104, 117, 0.0232304797954
104, 118, 0.0254145777024
104, 119, 0.0225656092272
104, 120, 0.0201043266473
104, 121, 0.0233494864339
104, 122, 0.0255363224332
104, 123, 0.0242287667198
104, 124, 0.0312157229193
104, 125, 0.0223713211878
104, 126, 0.0247158169782
104, 127, 0.0243724886286
104, 128, 0.0259405171745
104, 129, 0.0235110800633
104, 130, 0.0251924041501
104, 131, 0.022207921814
104, 132, 0.0276218749055
104, 133, 0.0231893220801
104, 134, 0.0279209603576
104, 135, 0.0267733320835
104, 136, 0.0214781444326
104, 137, 0.0151228891126
104, 138, 0.0336686498146
104, 139, 0.0273016744569
104, 140, 0.0228529281742
104, 141, 0.0230019333239
104, 142, 0.0243757065247
105, 106, 0.0316559677604
105, 107, 0.0322868802139
105, 108, 0.0326615908427
105, 109, 0.032159727083
105, 110, 0.0322432542303
105, 111, 0.0317775928326
105, 112, 0.0323178671042
105, 113, 0.0323531106305
105, 114, 0.0322468570806
105, 115, 0.0303563288052
105, 116, 0.0315501027097
105, 117, 0.0318265262373
105, 118, 0.0298859332994
105, 119, 0.0322798709011
105, 120, 0.032341408541
105, 121, 0.0323122471083
105, 122, 0.030099804793
105, 123, 0.0295917510134
105, 124, 0.0323859844327
105, 125, 0.0320424918073
105, 126, 0.0322862564707
105, 127, 0.0323931145659
105, 128, 0.0323880850338
105, 129, 0.0322826493374
105, 130, 0.0294511361425
105, 131, 0.0298875650695
105, 132, 0.0323908728064
105, 133, 0.0323831973627
105, 134, 0.0318800081922
105, 135, 0.0299287296318
105, 136, 0.0321945005779
105, 137, 0.0300095451797
105, 138, 0.0327873094306
105, 139, 0.0303812053086
105, 140, 0.0315211412649
105, 141, 0.0321957512308
105, 142, 0.0313046844455
106, 107, 0.0229695379072
106, 108, 0.031871474124
106, 109, 0.023114461924
106, 110, 0.0233484003903
106, 111, 0.027672332637
106, 112, 0.0240982299885
106, 113, 0.0232455617498
106, 114, 0.0228482622693
106, 115, 0.0250093330068
106, 116, 0.0219805211339
106, 117, 0.023137737338
106, 118, 0.0251102553042
106, 119, 0.0229925805064
106, 120, 0.0228691401764
106, 121, 0.023096335742
106, 122, 0.0251846845512
106, 123, 0.0240681861904
106, 124, 0.0248325280555
106, 125, 0.022845809634
106, 126, 0.0233376098943
106, 127, 0.0231003823328
106, 128, 0.0231901434243
106, 129, 0.0231299338586
106, 130, 0.0249628945478
106, 131, 0.0223817486868
106, 132, 0.02330353908
106, 133, 0.0230671277672
106, 134, 0.0260548140821
106, 135, 0.0264156251626
106, 136, 0.0227526433014
106, 137, 0.0178396425892
106, 138, 0.0319164510797
106, 139, 0.0268229795476
106, 140, 0.0229470484455
106, 141, 0.0230490914899
106, 142, 0.0239235770677
107, 108, 0.032911958418
107, 109, 0.0227731071475
107, 110, 0.0235332879894
107, 111, 0.0289770460112
107, 112, 0.0261912239824
107, 113, 0.0230972417706
107, 114, 0.0214597069345
107, 115, 0.0253216557586
107, 116, 0.0208629367248
107, 117, 0.0229982559894
107, 118, 0.0253542704693
107, 119, 0.021983335402
107, 120, 0.0205855589772
107, 121, 0.0223726281908
107, 122, 0.0254673558724
107, 123, 0.0241812340594
107, 124, 0.0286553496946
107, 125, 0.0221326397751
107, 126, 0.0235269286793
107, 127, 0.021788357891
107, 128, 0.0226229274443
107, 129, 0.0226352140098
107, 130, 0.0251457169051
107, 131, 0.0221790085147
107, 132, 0.0234678870125
107, 133, 0.0216151488201
107, 134, 0.0275421437336
107, 135, 0.0267166477772
107, 136, 0.0213330779917
107, 137, 0.0153894695302
107, 138, 0.0334408630876
107, 139, 0.0272280357779
107, 140, 0.0227198557975
107, 141, 0.0224961891446
107, 142, 0.0242176400174
108, 109, 0.0326941258619
108, 110, 0.0328333034898
108, 111, 0.0320070022123
108, 112, 0.0329522485347
108, 113, 0.0330231609969
108, 114, 0.0328446997117
108, 115, 0.030021778229
108, 116, 0.0317100859934
108, 117, 0.0321438191692
108, 118, 0.0294414966347
108, 119, 0.032899700423
108, 120, 0.0330068725007
108, 121, 0.03295422861
108, 122, 0.0297051694476
108, 123, 0.0290335907313
108, 124, 0.033059991852
108, 125, 0.0325004070122
108, 126, 0.0329069655947
108, 127, 0.0330941335353
108, 128, 0.0330844318722
108, 129, 0.0329030254363
108, 130, 0.0289240085934
108, 131, 0.029332754897
108, 132, 0.0330880526348
108, 133, 0.0330772396421
108, 134, 0.0321964984544
108, 135, 0.0295662581201
108, 136, 0.0327565693269
108, 137, 0.0293954178655
108, 138, 0.0333492554184
108, 139, 0.0301181895047
108, 140, 0.0316607900005
108, 141, 0.032755721434
108, 142, 0.0313274410409
109, 110, 0.0236966228441
109, 111, 0.0286890576135
109, 112, 0.0254353899099
109, 113, 0.0235463142813
109, 114, 0.0224806251229
109, 115, 0.025274194374
109, 116, 0.0213384273133
109, 117, 0.0231709642882
109, 118, 0.0253180228078
109, 119, 0.0228388434067
109, 120, 0.0224203916984
109, 121, 0.0231120323001
109, 122, 0.0254237608889
109, 123, 0.0241760976182
109, 124, 0.0270865114039
109, 125, 0.0226097620434
109, 126, 0.0237131726234
109, 127, 0.0231307574007
109, 128, 0.0234168595917
109, 129, 0.0231970368192
109, 130, 0.025120616851
109, 131, 0.0222606868221
109, 132, 0.0237669158228
109, 133, 0.0230215972147
109, 134, 0.0271889604087
109, 135, 0.0266638092842
109, 136, 0.0222920922456
109, 137, 0.01612441508
109, 138, 0.0331082518519
109, 139, 0.0271535235551
109, 140, 0.022879976205
109, 141, 0.023000120942
109, 142, 0.0241991246958
110, 111, 0.0289225233195
110, 112, 0.0264683345585
110, 113, 0.0246468838179
110, 114, 0.023109305776
110, 115, 0.0253649633806
110, 116, 0.0214702203727
110, 117, 0.0234663342008
110, 118, 0.0253859116974
110, 119, 0.023588452101
110, 120, 0.0233060532051
110, 121, 0.0239924488436
110, 122, 0.0255005557259
110, 123, 0.0242347871751
110, 124, 0.0283667376301
110, 125, 0.0229971740665
110, 126, 0.0245691874101
110, 127, 0.0244164609902
110, 128, 0.0247086693759
110, 129, 0.0239949209097
110, 130, 0.0251742301544
110, 131, 0.0223157398045
110, 132, 0.0251203571381
110, 133, 0.024222383279
110, 134, 0.0275324831322
110, 135, 0.0267241548704
110, 136, 0.0228088216809
110, 137, 0.0160005911231
110, 138, 0.0333160752616
110, 139, 0.0272300906256
110, 140, 0.023073565043
110, 141, 0.0235926093416
110, 142, 0.0243802091177
111, 112, 0.0292135552479
111, 113, 0.029183436933
111, 114, 0.0288596752421
111, 115, 0.0268542009247
111, 116, 0.0272186633232
111, 117, 0.0279912662224
111, 118, 0.0265933627192
111, 119, 0.0289623834412
111, 120, 0.0291056621011
111, 121, 0.0290585952528
111, 122, 0.0267669881925
111, 123, 0.0258433070044
111, 124, 0.0294869816305
111, 125, 0.0283788637661
111, 126, 0.0290259709739
111, 127, 0.0292717135258
111, 128, 0.0292688795422
111, 129, 0.028988107635
111, 130, 0.0262654497117
111, 131, 0.0252391895984
111, 132, 0.0292900213131
111, 133, 0.0292410705151
111, 134, 0.0288239641607
111, 135, 0.0273766260877
111, 136, 0.0287169261282
111, 137, 0.0236699471248
111, 138, 0.032081279317
111, 139, 0.0278473731871
111, 140, 0.0274038768205
111, 141, 0.0287638321524
111, 142, 0.0273640296601
112, 113, 0.0277505545429
112, 114, 0.0255251953506
112, 115, 0.0255473087026
112, 116, 0.0222906626969
112, 117, 0.0243974821876
112, 118, 0.0255212966972
112, 119, 0.0261594224997
112, 120, 0.0267573473437
112, 121, 0.0267803133146
112, 122, 0.0256509108286
112, 123, 0.0243807172397
112, 124, 0.0302861375324
112, 125, 0.0244331030616
112, 126, 0.0268989256544
112, 127, 0.02843490955
112, 128, 0.028456803798
112, 129, 0.0264682904075
112, 130, 0.0252849737306
112, 131, 0.0225469184217
112, 132, 0.0287263700611
112, 133, 0.0280955292075
112, 134, 0.0280462932984
112, 135, 0.0268215311829
112, 136, 0.0249308527776
112, 137, 0.0164616699146
112, 138, 0.0334878560921
112, 139, 0.027345527535
112, 140, 0.0237372485624
112, 141, 0.0255389302287
112, 142, 0.0248273505252
113, 114, 0.0224430715084
113, 115, 0.025407424865
113, 116, 0.0210549835587
113, 117, 0.0233559947405
113, 118, 0.0254176719632
113, 119, 0.023221887521
113, 120, 0.0222095414629
113, 121, 0.0239387277912
113, 122, 0.0255389810403
113, 123, 0.024239496938
113, 124, 0.0305606300941
113, 125, 0.0226552416442
113, 126, 0.0249184949237
113, 127, 0.0252673997918
113, 128, 0.0259432735034
113, 129, 0.0239537243117
113, 130, 0.025195972782
113, 131, 0.0222451408197
113, 132, 0.0269291326527
113, 133, 0.0245760967218
113, 134, 0.0278736429996
113, 135, 0.0267698739839
113, 136, 0.0221011426679
113, 137, 0.0153401130857
113, 138, 0.0336089464091
113, 139, 0.0272949165905
113, 140, 0.0229492400028
113, 141, 0.0233630830381
113, 142, 0.0244075184237
114, 115, 0.0252763356957
114, 116, 0.0208012434776
114, 117, 0.0228440769322
114, 118, 0.0253205746394
114, 119, 0.0216132895939
114, 120, 0.0202979936849
114, 121, 0.0219072742589
114, 122, 0.0254291979886
114, 123, 0.0241517788724
114, 124, 0.0277894212479
114, 125, 0.0219385753407
114, 126, 0.0230262044654
114, 127, 0.0211513605091
114, 128, 0.021872327818
114, 129, 0.022204102474
114, 130, 0.0251191425504
114, 131, 0.0221505155329
114, 132, 0.0225883863274
114, 133, 0.0210501996831
114, 134, 0.0273626523686
114, 135, 0.0266870998052
114, 136, 0.0211060835453
114, 137, 0.0154540692152
114, 138, 0.0333393281402
114, 139, 0.0271905321719
114, 140, 0.0226201728408
114, 141, 0.0221871291195
114, 142, 0.024124391354
115, 116, 0.0246642554889
115, 117, 0.0251022309369
115, 118, 0.0254141724848
115, 119, 0.0253213953495
115, 120, 0.025338720844
115, 121, 0.0253584382319
115, 122, 0.0254814340089
115, 123, 0.0247479150293
115, 124, 0.0257253168368
115, 125, 0.0251536407525
115, 126, 0.0253862060185
115, 127, 0.0254072845965
115, 128, 0.0254185781086
115, 129, 0.0253469926172
115, 130, 0.0252744781734
115, 131, 0.0239872888525
115, 132, 0.0254385760218
115, 133, 0.0253960369888
115, 134, 0.026033293627
115, 135, 0.0263075338057
115, 136, 0.0252270984217
115, 137, 0.022507399899
115, 138, 0.0296110641247
115, 139, 0.0265778016482
115, 140, 0.0249000961993
115, 141, 0.0252821403268
115, 142, 0.0251224312922
116, 117, 0.0218533151046
116, 118, 0.0248472143371
116, 119, 0.0209117642094
116, 120, 0.0205753549659
116, 121, 0.0209665174083
116, 122, 0.0248963922949
116, 123, 0.0237737156923
116, 124, 0.0231065035255
116, 125, 0.0212032688847
116, 126, 0.0213561618452
116, 127, 0.0207325203915
116, 128, 0.0208730208587
116, 129, 0.021088276581
116, 130, 0.0247427166788
116, 131, 0.0219092357183
116, 132, 0.0210208201617
116, 133, 0.0207185178297
116, 134, 0.025290690319
116, 135, 0.0262328100606
116, 136, 0.0207958198939
116, 137, 0.016875122933
116, 138, 0.0316920109616
116, 139, 0.0266130523342
116, 140, 0.0219030220287
116, 141, 0.0211808441565
116, 142, 0.0231666355305
117, 118, 0.0251843165712
117, 119, 0.023027125844
117, 120, 0.0228706123129
117, 121, 0.0231608690834
117, 122, 0.025269019995
117, 123, 0.0241105207934
117, 124, 0.0253037636949
117, 125, 0.0228420527587
117, 126, 0.0234601725753
117, 127, 0.0231747835219
117, 128, 0.0232906958588
117, 129, 0.0232003870514
117, 130, 0.025020212178
117, 131, 0.0223562509204
117, 132, 0.0234375036231
117, 133, 0.0231303233219
117, 134, 0.0263888358091
117, 135, 0.0265021462423
117, 136, 0.0227250088464
117, 137, 0.0173763075299
117, 138, 0.0323011120408
117, 139, 0.0269364341541
117, 140, 0.0229573763439
117, 141, 0.0230931645783
117, 142, 0.0240219114215
118, 119, 0.0253540210258
118, 120, 0.0253672102519
118, 121, 0.0253814850869
118, 122, 0.0254764938711
118, 123, 0.024844312332
118, 124, 0.0256536106373
118, 125, 0.0252269503522
118, 126, 0.0254018167676
118, 127, 0.0254176743625
118, 128, 0.0254259403437
118, 129, 0.0253728786134
118, 130, 0.0252949925131
118, 131, 0.0242333504361
118, 132, 0.0254406198254
118, 133, 0.0254094058209
118, 134, 0.025906626105
118, 135, 0.0262117003395
118, 136, 0.0252837006543
118, 137, 0.0231180242246
118, 138, 0.0289768174429
118, 139, 0.0264387344673
118, 140, 0.0250235978161
118, 141, 0.0253242925511
118, 142, 0.0251898560106
119, 120, 0.0209034504022
119, 121, 0.0225150976923
119, 122, 0.0254668580084
119, 123, 0.0241831690054
119, 124, 0.028547399872
119, 125, 0.0221983203422
119, 126, 0.0235932334518
119, 127, 0.022093844033
119, 128, 0.0228285068805
119, 129, 0.022744702702
119, 130, 0.0251458110119
119, 131, 0.0221880295407
119, 132, 0.0235982367461
119, 133, 0.0219158285287
119, 134, 0.0275258263
119, 135, 0.0267147493343
119, 136, 0.0214666748626
119, 137, 0.0154474214755
119, 138, 0.033421784193
119, 139, 0.0272250070614
119, 140, 0.0227422677318
119, 141, 0.0225803582599
119, 142, 0.0242235566796
120, 121, 0.0212936341595
120, 122, 0.0254833070688
120, 123, 0.024179875537
120, 124, 0.0298942514834
120, 125, 0.0217563376951
120, 126, 0.0232324000759
120, 127, 0.0167459933032
120, 128, 0.0202420446361
120, 129, 0.0219179520182
120, 130, 0.0251541825484
120, 131, 0.0221352160409
120, 132, 0.0224625450972
120, 133, 0.017207658302
120, 134, 0.0277068025025
120, 135, 0.0267377883656
120, 136, 0.0203827344802
120, 137, 0.0150138557509
120, 138, 0.0335884218861
120, 139, 0.0272585623703
120, 140, 0.0226164503916
120, 141, 0.0219963511998
120, 142, 0.024214741097
121, 122, 0.0254979816653
121, 123, 0.0242072382988
121, 124, 0.0293438188889
121, 125, 0.0223760259247
121, 126, 0.0240860099076
121, 127, 0.0229663392847
121, 128, 0.023759253211
121, 129, 0.0231827295437
121, 130, 0.0251674453717
121, 131, 0.0222116115151
121, 132, 0.0246347068526
121, 133, 0.0226731753736
121, 134, 0.0276750834365
121, 135, 0.0267387452818
121, 136, 0.0216962406641
121, 137, 0.0153956433408
121, 138, 0.0335043248869
121, 139, 0.02725548225
121, 140, 0.0228271381422
121, 141, 0.0228765972243
121, 142, 0.0243012218325
122, 123, 0.0248720197137
122, 124, 0.0257976324079
122, 125, 0.0253209426621
122, 126, 0.025519361027
122, 127, 0.0255403741885
122, 128, 0.0255492547023
122, 129, 0.0254875888645
122, 130, 0.025340712021
122, 131, 0.0242247812848
122, 132, 0.025565430662
122, 133, 0.0255309677097
122, 134, 0.0260486083189
122, 135, 0.026295596703
122, 136, 0.0253872491604
122, 137, 0.0230093208264
122, 138, 0.0292675305654
122, 139, 0.0265432281001
122, 140, 0.0250879630567
